time,dev_eui,temperature
2024-02-29 14:20:14.633463+00,647fda000000aa92,13.6
2024-02-29 17:05:14.69854+00,647fda000000aa92,13.8
2024-02-29 21:35:14.803253+00,647fda000000aa92,14.0
2024-02-29 17:20:14.7+00,647fda000000aa92,13.8
2024-02-29 14:35:14.634+00,647fda000000aa92,13.6
2024-02-29 21:50:14.810211+00,647fda000000aa92,14.0
2024-02-29 14:50:14.647355+00,647fda000000aa92,13.6
2024-02-29 17:35:14.705+00,647fda000000aa92,13.8
2024-02-29 22:05:14.817976+00,647fda000000aa92,14.1
2024-02-29 17:50:14.714617+00,647fda000000aa92,13.8
2024-02-29 15:05:14.646+00,647fda000000aa92,13.6
2024-02-29 22:20:14.820382+00,647fda000000aa92,14.1
2024-02-29 00:05:14.271+00,647fda000000aa92,13.5
2024-02-29 18:05:14.72179+00,647fda000000aa92,13.9
2024-02-29 22:35:14.818+00,647fda000000aa92,14.1
2024-02-29 18:20:14.722+00,647fda000000aa92,13.9
2024-02-29 00:20:14.282165+00,647fda000000aa92,13.5
2024-02-29 22:50:14.831077+00,647fda000000aa92,14.1
2024-02-29 00:35:14.29197+00,647fda000000aa92,13.5
2024-02-29 18:35:14.736733+00,647fda000000aa92,13.9
2024-02-29 23:05:14.829+00,647fda000000aa92,14.1
2024-02-29 18:50:14.739807+00,647fda000000aa92,13.9
2024-02-29 00:50:14.29492+00,647fda000000aa92,13.5
2024-02-29 23:20:14.834+00,647fda000000aa92,14.1
2024-02-29 01:05:14.295+00,647fda000000aa92,13.5
2024-02-29 19:05:14.74592+00,647fda000000aa92,13.9
2024-02-29 23:35:14.841+00,647fda000000aa92,14.1
2024-02-29 19:20:14.745+00,647fda000000aa92,14.0
2024-02-29 01:20:14.301+00,647fda000000aa92,13.5
2024-02-29 01:35:14.314037+00,647fda000000aa92,13.5
2024-02-29 23:50:14.849286+00,647fda000000aa92,14.1
2024-02-29 01:50:14.3192+00,647fda000000aa92,13.4
2024-02-29 19:35:14.752+00,647fda000000aa92,13.9
2024-03-01 04:35:14.949+00,647fda000000aa92,14.2
2024-03-01 00:50:14.873729+00,647fda000000aa92,14.1
2024-03-01 01:05:14.873+00,647fda000000aa92,14.2
2024-03-01 01:20:14.878+00,647fda000000aa92,14.1
2024-02-29 02:05:14.321+00,647fda000000aa92,13.5
2024-02-29 02:20:14.331454+00,647fda000000aa92,13.5
2024-02-29 02:35:14.332+00,647fda000000aa92,13.5
2024-02-29 02:50:14.345878+00,647fda000000aa92,13.4
2024-03-01 04:50:14.954+00,647fda000000aa92,14.2
2024-02-29 03:05:14.352166+00,647fda000000aa92,13.4
2024-03-01 02:05:14.895+00,647fda000000aa92,14.1
2024-03-01 01:35:14.884+00,647fda000000aa92,14.2
2024-03-01 19:05:15.238+00,647fda000000aa92,15.0
2024-03-01 01:50:14.895502+00,647fda000000aa92,14.2
2024-02-29 03:20:14.360128+00,647fda000000aa92,13.5
2024-03-01 05:05:14.959+00,647fda000000aa92,14.2
2024-03-01 00:05:14.851+00,647fda000000aa92,14.1
2024-03-01 05:20:14.965+00,647fda000000aa92,14.2
2024-03-01 00:20:14.856+00,647fda000000aa92,14.1
2024-02-29 03:35:14.357+00,647fda000000aa92,13.4
2024-03-01 05:35:14.977429+00,647fda000000aa92,14.2
2024-02-29 03:50:14.3681+00,647fda000000aa92,13.4
2024-03-01 00:35:14.867493+00,647fda000000aa92,14.1
2024-03-01 05:50:14.982886+00,647fda000000aa92,14.3
2024-02-29 04:05:14.371+00,647fda000000aa92,13.4
2024-03-01 06:05:14.988391+00,647fda000000aa92,14.2
2024-02-29 04:20:14.376+00,647fda000000aa92,13.4
2024-03-01 02:20:14.901+00,647fda000000aa92,14.2
2024-03-01 06:20:14.986+00,647fda000000aa92,14.2
2024-03-01 02:35:14.905+00,647fda000000aa92,14.2
2024-03-01 18:50:15.234+00,647fda000000aa92,15.1
2024-02-29 04:35:14.393334+00,647fda000000aa92,13.4
2024-03-01 06:35:14.992+00,647fda000000aa92,14.3
2024-02-29 04:50:14.389132+00,647fda000000aa92,13.4
2024-03-01 02:50:14.911+00,647fda000000aa92,14.1
2024-03-01 06:50:15.003156+00,647fda000000aa92,14.3
2024-03-01 03:05:14.916+00,647fda000000aa92,14.2
2024-03-01 07:05:15.01195+00,647fda000000aa92,14.3
2024-03-01 03:20:14.922+00,647fda000000aa92,14.2
2024-03-01 07:20:15.007+00,647fda000000aa92,14.3
2024-03-01 03:35:14.927+00,647fda000000aa92,14.2
2024-03-01 08:50:15.039+00,647fda000000aa92,14.3
2024-03-01 20:20:15.274494+00,647fda000000aa92,15.1
2024-03-01 09:05:15.047843+00,647fda000000aa92,14.3
2024-03-01 03:50:14.932+00,647fda000000aa92,14.2
2024-03-01 07:35:15.013+00,647fda000000aa92,14.3
2024-03-01 09:20:15.05+00,647fda000000aa92,14.3
2024-03-01 19:20:15.242+00,647fda000000aa92,15.1
2024-03-01 07:50:15.023604+00,647fda000000aa92,14.3
2024-03-01 09:35:15.055+00,647fda000000aa92,14.4
2024-03-01 04:05:14.938+00,647fda000000aa92,14.2
2024-03-01 08:05:15.023+00,647fda000000aa92,14.3
2024-03-01 04:20:14.943+00,647fda000000aa92,14.2
2024-03-01 09:50:15.073038+00,647fda000000aa92,14.4
2024-03-01 08:20:15.037515+00,647fda000000aa92,14.3
2024-03-01 10:05:15.065+00,647fda000000aa92,14.3
2024-03-01 08:35:15.034+00,647fda000000aa92,14.3
2024-03-01 10:20:15.071+00,647fda000000aa92,14.4
2024-03-01 13:20:15.131+00,647fda000000aa92,14.6
2024-03-01 19:50:15.256192+00,647fda000000aa92,15.1
2024-03-01 17:35:15.211+00,647fda000000aa92,15.0
2024-03-01 13:35:15.135+00,647fda000000aa92,14.7
2024-03-01 10:35:15.076+00,647fda000000aa92,14.4
2024-03-01 19:35:15.247+00,647fda000000aa92,15.1
2024-03-01 17:50:15.215+00,647fda000000aa92,15.0
2024-03-01 10:50:15.086526+00,647fda000000aa92,14.4
2024-03-01 13:50:15.146677+00,647fda000000aa92,14.7
2024-03-01 18:05:15.219+00,647fda000000aa92,15.0
2024-03-01 14:05:15.15135+00,647fda000000aa92,14.7
2024-03-01 11:05:15.094489+00,647fda000000aa92,14.5
2024-03-01 18:20:15.225+00,647fda000000aa92,15.0
2024-03-01 11:20:15.091+00,647fda000000aa92,14.5
2024-03-01 14:20:15.151+00,647fda000000aa92,14.7
2024-03-01 18:35:15.232539+00,647fda000000aa92,15.0
2024-03-01 14:35:15.161989+00,647fda000000aa92,14.8
2024-03-01 11:35:15.096+00,647fda000000aa92,14.5
2024-03-01 11:50:15.123866+00,647fda000000aa92,14.5
2024-03-01 20:35:15.271006+00,647fda000000aa92,15.1
2024-03-01 12:05:15.107+00,647fda000000aa92,14.6
2024-03-01 14:50:15.159+00,647fda000000aa92,14.8
2024-03-01 15:05:15.165+00,647fda000000aa92,14.8
2024-03-01 20:50:15.27+00,647fda000000aa92,15.1
2024-03-01 15:20:15.169+00,647fda000000aa92,14.8
2024-03-01 12:20:15.111+00,647fda000000aa92,14.6
2024-03-01 21:05:15.274+00,647fda000000aa92,15.1
2024-03-01 12:35:15.123765+00,647fda000000aa92,14.6
2024-03-01 15:35:15.174+00,647fda000000aa92,14.8
2024-03-01 21:20:15.279+00,647fda000000aa92,15.1
2024-03-01 15:50:15.185754+00,647fda000000aa92,14.9
2024-03-01 12:50:15.121+00,647fda000000aa92,14.6
2024-03-01 21:35:15.283+00,647fda000000aa92,15.1
2024-03-01 13:05:15.125+00,647fda000000aa92,14.6
2024-03-01 16:05:15.189799+00,647fda000000aa92,14.9
2024-03-01 21:50:15.288+00,647fda000000aa92,15.1
2024-03-01 16:20:15.199166+00,647fda000000aa92,14.9
2024-03-01 22:05:15.291+00,647fda000000aa92,15.1
2024-03-01 20:05:15.259511+00,647fda000000aa92,15.0
2024-03-01 23:50:15.326982+00,647fda000000aa92,15.1
2024-03-01 22:20:15.30766+00,647fda000000aa92,15.1
2024-03-02 12:50:15.558+00,647fda000000aa92,15.1
2024-03-01 16:35:15.20029+00,647fda000000aa92,14.9
2024-03-01 22:35:15.30577+00,647fda000000aa92,15.1
2024-03-01 16:50:15.201472+00,647fda000000aa92,14.9
2024-03-01 22:50:15.306+00,647fda000000aa92,15.1
2024-03-01 17:05:15.218095+00,647fda000000aa92,15.0
2024-03-01 17:20:15.207+00,647fda000000aa92,15.0
2024-03-02 00:05:15.336376+00,647fda000000aa92,15.1
2024-03-01 23:05:15.31+00,647fda000000aa92,15.1
2024-03-02 00:20:15.332+00,647fda000000aa92,15.1
2024-03-01 23:20:15.315+00,647fda000000aa92,15.1
2024-03-02 00:35:15.343244+00,647fda000000aa92,15.0
2024-03-02 03:50:15.403715+00,647fda000000aa92,15.1
2024-03-01 23:35:15.319+00,647fda000000aa92,15.1
2024-03-02 00:50:15.341265+00,647fda000000aa92,15.1
2024-03-02 13:05:15.561+00,647fda000000aa92,15.1
2024-03-02 08:05:15.472+00,647fda000000aa92,15.0
2024-03-02 01:05:15.35224+00,647fda000000aa92,15.0
2024-03-02 01:20:15.35+00,647fda000000aa92,15.0
2024-03-02 04:05:15.399+00,647fda000000aa92,15.0
2024-03-02 04:20:15.404+00,647fda000000aa92,15.1
2024-03-02 04:35:15.414056+00,647fda000000aa92,15.0
2024-03-02 13:50:15.576+00,647fda000000aa92,15.2
2024-03-02 01:35:15.355+00,647fda000000aa92,15.1
2024-03-02 08:20:15.485509+00,647fda000000aa92,15.0
2024-03-02 04:50:15.416458+00,647fda000000aa92,15.0
2024-03-02 08:35:15.48939+00,647fda000000aa92,15.0
2024-03-02 01:50:15.360197+00,647fda000000aa92,15.1
2024-03-02 08:50:15.485+00,647fda000000aa92,15.0
2024-03-02 02:05:15.363+00,647fda000000aa92,15.0
2024-03-02 05:05:15.418+00,647fda000000aa92,15.1
2024-03-02 09:05:15.489+00,647fda000000aa92,15.0
2024-03-02 05:20:15.421+00,647fda000000aa92,15.1
2024-03-02 02:20:15.373359+00,647fda000000aa92,15.0
2024-03-02 09:20:15.495+00,647fda000000aa92,15.0
2024-03-02 02:35:15.384219+00,647fda000000aa92,15.1
2024-03-02 05:35:15.426+00,647fda000000aa92,15.0
2024-03-02 09:35:15.499+00,647fda000000aa92,15.0
2024-03-02 13:35:15.57+00,647fda000000aa92,15.2
2024-03-02 05:50:15.435793+00,647fda000000aa92,15.1
2024-03-02 02:50:15.376+00,647fda000000aa92,15.0
2024-03-02 09:50:15.509581+00,647fda000000aa92,15.0
2024-03-02 03:05:15.381+00,647fda000000aa92,15.1
2024-03-02 06:05:15.435+00,647fda000000aa92,15.0
2024-03-02 10:05:15.508+00,647fda000000aa92,15.0
2024-03-02 06:20:15.44+00,647fda000000aa92,15.1
2024-03-02 03:20:15.385+00,647fda000000aa92,15.1
2024-03-02 10:20:15.51708+00,647fda000000aa92,15.1
2024-03-02 13:20:15.566+00,647fda000000aa92,15.2
2024-03-02 03:35:15.391+00,647fda000000aa92,15.1
2024-03-02 06:35:15.45068+00,647fda000000aa92,15.0
2024-03-02 14:20:15.584+00,647fda000000aa92,15.2
2024-03-02 10:35:15.526463+00,647fda000000aa92,15.0
2024-03-02 06:50:15.449+00,647fda000000aa92,15.0
2024-03-02 10:50:15.521+00,647fda000000aa92,15.0
2024-03-02 07:05:15.453+00,647fda000000aa92,15.0
2024-03-02 12:05:15.544+00,647fda000000aa92,15.1
2024-03-02 14:05:15.595838+00,647fda000000aa92,15.2
2024-03-02 11:05:15.531+00,647fda000000aa92,15.0
2024-03-02 12:20:15.549+00,647fda000000aa92,15.1
2024-03-02 07:20:15.458+00,647fda000000aa92,15.0
2024-03-02 11:20:15.531+00,647fda000000aa92,15.0
2024-03-02 07:35:15.462+00,647fda000000aa92,15.0
2024-03-02 12:35:15.553+00,647fda000000aa92,15.1
2024-03-02 11:35:15.534+00,647fda000000aa92,15.1
2024-03-02 14:35:15.588+00,647fda000000aa92,15.2
2024-03-02 07:50:15.473013+00,647fda000000aa92,15.0
2024-03-02 11:50:15.548+00,647fda000000aa92,15.0
2024-03-02 18:35:15.656+00,647fda000000aa92,15.5
2024-03-02 18:50:15.661+00,647fda000000aa92,15.5
2024-03-02 14:50:15.592+00,647fda000000aa92,15.3
2024-03-02 15:05:15.597+00,647fda000000aa92,15.3
2024-03-02 23:05:15.737643+00,647fda000000aa92,15.6
2024-03-02 15:20:15.602+00,647fda000000aa92,15.3
2024-03-02 15:35:15.606+00,647fda000000aa92,15.3
2024-03-02 19:05:15.665+00,647fda000000aa92,15.5
2024-03-02 19:20:15.67+00,647fda000000aa92,15.5
2024-03-02 23:20:15.743234+00,647fda000000aa92,15.6
2024-03-02 19:35:15.673+00,647fda000000aa92,15.5
2024-03-02 15:50:15.61+00,647fda000000aa92,15.3
2024-03-02 23:35:15.738+00,647fda000000aa92,15.6
2024-03-02 16:05:15.62642+00,647fda000000aa92,15.4
2024-03-02 19:50:15.678+00,647fda000000aa92,15.5
2024-03-02 23:50:15.748647+00,647fda000000aa92,15.6
2024-03-02 20:05:15.682+00,647fda000000aa92,15.5
2024-03-02 16:20:15.619+00,647fda000000aa92,15.4
2024-03-03 06:35:15.859803+00,647fda000000aa92,15.5
2024-03-02 16:35:15.634992+00,647fda000000aa92,15.4
2024-03-03 06:50:15.858+00,647fda000000aa92,15.5
2024-03-02 16:50:15.627+00,647fda000000aa92,15.4
2024-03-02 20:20:15.685584+00,647fda000000aa92,15.5
2024-03-02 20:35:15.689+00,647fda000000aa92,15.6
2024-03-03 07:05:15.863+00,647fda000000aa92,15.4
2024-03-02 20:50:15.694+00,647fda000000aa92,15.5
2024-03-02 17:05:15.63877+00,647fda000000aa92,15.4
2024-03-03 08:05:15.88+00,647fda000000aa92,15.4
2024-03-02 17:20:15.636+00,647fda000000aa92,15.4
2024-03-03 07:20:15.867+00,647fda000000aa92,15.5
2024-03-02 17:35:15.64+00,647fda000000aa92,15.5
2024-03-02 21:05:15.697+00,647fda000000aa92,15.6
2024-03-03 00:05:15.747+00,647fda000000aa92,15.6
2024-03-03 00:20:15.751+00,647fda000000aa92,15.6
2024-03-02 21:20:15.702+00,647fda000000aa92,15.5
2024-03-02 17:50:15.644+00,647fda000000aa92,15.5
2024-03-03 00:35:15.767932+00,647fda000000aa92,15.6
2024-03-02 18:05:15.648+00,647fda000000aa92,15.5
2024-03-02 18:20:15.661339+00,647fda000000aa92,15.5
2024-03-02 21:35:15.706+00,647fda000000aa92,15.6
2024-03-03 00:50:15.77212+00,647fda000000aa92,15.6
2024-03-02 21:50:15.716178+00,647fda000000aa92,15.6
2024-03-02 22:05:15.714+00,647fda000000aa92,15.6
2024-03-03 02:35:15.788+00,647fda000000aa92,15.6
2024-03-03 01:05:15.769782+00,647fda000000aa92,15.6
2024-03-02 22:20:15.718+00,647fda000000aa92,15.5
2024-03-03 01:20:15.768+00,647fda000000aa92,15.6
2024-03-02 22:35:15.722+00,647fda000000aa92,15.6
2024-03-03 02:50:15.798119+00,647fda000000aa92,15.6
2024-03-03 01:35:15.771+00,647fda000000aa92,15.6
2024-03-03 03:05:15.796+00,647fda000000aa92,15.5
2024-03-02 22:50:15.731364+00,647fda000000aa92,15.6
2024-03-03 07:35:15.871+00,647fda000000aa92,15.5
2024-03-03 03:20:15.8+00,647fda000000aa92,15.6
2024-03-03 01:50:15.775+00,647fda000000aa92,15.6
2024-03-03 03:35:15.804+00,647fda000000aa92,15.5
2024-03-03 08:20:15.884+00,647fda000000aa92,15.5
2024-03-03 02:05:15.779+00,647fda000000aa92,15.5
2024-03-03 08:35:15.888+00,647fda000000aa92,15.4
2024-03-03 08:50:15.892+00,647fda000000aa92,15.4
2024-03-03 03:50:15.809+00,647fda000000aa92,15.5
2024-03-03 02:20:15.784+00,647fda000000aa92,15.5
2024-03-03 09:05:15.906111+00,647fda000000aa92,15.4
2024-03-03 13:05:15.963+00,647fda000000aa92,15.6
2024-03-03 09:20:15.901+00,647fda000000aa92,15.4
2024-03-03 04:05:15.823147+00,647fda000000aa92,15.5
2024-03-03 04:20:15.817+00,647fda000000aa92,15.5
2024-03-03 07:50:15.876+00,647fda000000aa92,15.4
2024-03-03 13:20:15.967+00,647fda000000aa92,15.6
2024-03-03 04:35:15.821175+00,647fda000000aa92,15.5
2024-03-03 09:35:15.904+00,647fda000000aa92,15.4
2024-03-03 11:35:15.946329+00,647fda000000aa92,15.5
2024-03-03 13:35:15.971+00,647fda000000aa92,15.6
2024-03-03 09:50:15.909+00,647fda000000aa92,15.5
2024-03-03 04:50:15.825+00,647fda000000aa92,15.5
2024-03-03 13:50:15.975+00,647fda000000aa92,15.6
2024-03-03 05:05:15.829+00,647fda000000aa92,15.5
2024-03-03 10:05:15.913+00,647fda000000aa92,15.5
2024-03-03 14:05:15.979+00,647fda000000aa92,15.6
2024-03-03 10:20:15.919978+00,647fda000000aa92,15.4
2024-03-03 05:20:15.842288+00,647fda000000aa92,15.5
2024-03-03 15:20:16+00,647fda000000aa92,15.7
2024-03-03 05:35:15.848399+00,647fda000000aa92,15.5
2024-03-03 10:35:15.922+00,647fda000000aa92,15.5
2024-03-03 14:20:15.989739+00,647fda000000aa92,15.6
2024-03-03 14:35:15.988+00,647fda000000aa92,15.7
2024-03-03 10:50:15.925+00,647fda000000aa92,15.5
2024-03-03 05:50:15.84867+00,647fda000000aa92,15.5
2024-03-03 14:50:15.996786+00,647fda000000aa92,15.6
2024-03-03 06:05:15.846+00,647fda000000aa92,15.5
2024-03-03 11:05:15.935+00,647fda000000aa92,15.5
2024-03-03 15:05:16.003035+00,647fda000000aa92,15.7
2024-03-03 11:20:15.935+00,647fda000000aa92,15.5
2024-03-03 06:20:15.85+00,647fda000000aa92,15.5
2024-03-03 15:35:16.004+00,647fda000000aa92,15.7
2024-03-03 11:50:15.95472+00,647fda000000aa92,15.5
2024-03-03 15:50:16.012402+00,647fda000000aa92,15.8
2024-03-03 12:05:15.957418+00,647fda000000aa92,15.5
2024-03-03 17:35:16.036+00,647fda000000aa92,15.8
2024-03-03 16:05:16.012+00,647fda000000aa92,15.7
2024-03-03 17:50:16.039+00,647fda000000aa92,15.8
2024-03-03 12:20:15.951+00,647fda000000aa92,15.5
2024-03-03 16:20:16.016+00,647fda000000aa92,15.8
2024-03-03 12:35:15.955+00,647fda000000aa92,15.6
2024-03-03 18:05:16.044+00,647fda000000aa92,15.8
2024-03-03 16:50:16.024+00,647fda000000aa92,15.8
2024-03-03 18:20:16.047+00,647fda000000aa92,15.8
2024-03-03 16:35:16.025528+00,647fda000000aa92,15.7
2024-03-03 12:50:15.959+00,647fda000000aa92,15.6
2024-03-03 17:05:16.027+00,647fda000000aa92,15.8
2024-03-03 22:05:16.106+00,647fda000000aa92,15.8
2024-03-03 18:35:16.051+00,647fda000000aa92,15.8
2024-03-03 18:50:16.055+00,647fda000000aa92,15.8
2024-03-03 17:20:16.031+00,647fda000000aa92,15.8
2024-03-04 02:05:16.169+00,647fda000000aa92,15.6
2024-03-03 19:05:16.059+00,647fda000000aa92,15.8
2024-03-03 19:20:16.063+00,647fda000000aa92,15.8
2024-03-03 19:35:16.067+00,647fda000000aa92,15.8
2024-03-03 22:20:16.114779+00,647fda000000aa92,15.8
2024-03-03 22:35:16.115366+00,647fda000000aa92,15.8
2024-03-03 22:50:16.118+00,647fda000000aa92,15.8
2024-03-04 02:20:16.17402+00,647fda000000aa92,15.7
2024-03-03 19:50:16.071+00,647fda000000aa92,15.8
2024-03-04 02:35:16.185203+00,647fda000000aa92,15.6
2024-03-03 20:05:16.074+00,647fda000000aa92,15.9
2024-03-03 23:05:16.12873+00,647fda000000aa92,15.8
2024-03-03 23:20:16.126+00,647fda000000aa92,15.8
2024-03-04 02:50:16.181+00,647fda000000aa92,15.6
2024-03-03 23:35:16.129+00,647fda000000aa92,15.8
2024-03-03 20:20:16.078+00,647fda000000aa92,15.8
2024-03-04 03:50:16.204342+00,647fda000000aa92,15.6
2024-03-03 23:50:16.139265+00,647fda000000aa92,15.7
2024-03-04 03:05:16.185+00,647fda000000aa92,15.6
2024-03-03 20:35:16.095844+00,647fda000000aa92,15.8
2024-03-04 04:05:16.202+00,647fda000000aa92,15.6
2024-03-03 20:50:16.086+00,647fda000000aa92,15.8
2024-03-04 03:20:16.189+00,647fda000000aa92,15.7
2024-03-04 04:20:16.209001+00,647fda000000aa92,15.6
2024-03-04 03:35:16.195304+00,647fda000000aa92,15.6
2024-03-03 21:05:16.09+00,647fda000000aa92,15.8
2024-03-04 04:35:16.219776+00,647fda000000aa92,15.6
2024-03-03 21:20:16.099207+00,647fda000000aa92,15.8
2024-03-04 00:05:16.137+00,647fda000000aa92,15.8
2024-03-04 04:50:16.214+00,647fda000000aa92,15.6
2024-03-04 00:20:16.146733+00,647fda000000aa92,15.8
2024-03-04 00:35:16.147999+00,647fda000000aa92,15.7
2024-03-03 21:35:16.098+00,647fda000000aa92,15.8
2024-03-04 05:05:16.218+00,647fda000000aa92,15.6
2024-03-03 21:50:16.102+00,647fda000000aa92,15.8
2024-03-04 00:50:16.149+00,647fda000000aa92,15.7
2024-03-04 05:20:16.222+00,647fda000000aa92,15.6
2024-03-04 01:05:16.158867+00,647fda000000aa92,15.7
2024-03-04 05:35:16.226+00,647fda000000aa92,15.5
2024-03-04 01:20:16.157+00,647fda000000aa92,15.7
2024-03-04 07:05:16.251+00,647fda000000aa92,15.4
2024-03-04 05:50:16.231+00,647fda000000aa92,15.5
2024-03-04 07:20:16.256+00,647fda000000aa92,15.5
2024-03-04 01:35:16.161+00,647fda000000aa92,15.7
2024-03-04 06:05:16.235+00,647fda000000aa92,15.5
2024-03-04 01:50:16.165+00,647fda000000aa92,15.7
2024-03-04 07:35:16.259+00,647fda000000aa92,15.5
2024-03-04 06:20:16.239+00,647fda000000aa92,15.5
2024-03-04 07:50:16.264+00,647fda000000aa92,15.5
2024-03-04 11:35:16.326+00,647fda000000aa92,15.6
2024-03-04 11:50:16.351296+00,647fda000000aa92,15.6
2024-03-04 08:05:16.268+00,647fda000000aa92,15.5
2024-03-04 06:35:16.253069+00,647fda000000aa92,15.5
2024-03-04 08:20:16.272+00,647fda000000aa92,15.5
2024-03-04 12:35:16.349647+00,647fda000000aa92,15.6
2024-03-04 06:50:16.247+00,647fda000000aa92,15.5
2024-03-04 12:50:16.346+00,647fda000000aa92,15.6
2024-03-04 08:35:16.285292+00,647fda000000aa92,15.5
2024-03-04 17:05:16.413+00,647fda000000aa92,16.0
2024-03-04 08:50:16.291639+00,647fda000000aa92,15.5
2024-03-04 13:05:16.351+00,647fda000000aa92,15.7
2024-03-04 17:35:16.42+00,647fda000000aa92,16.0
2024-03-04 17:20:16.416+00,647fda000000aa92,16.0
2024-03-04 09:05:16.285+00,647fda000000aa92,15.5
2024-03-04 12:05:16.335+00,647fda000000aa92,15.6
2024-03-04 09:20:16.289+00,647fda000000aa92,15.5
2024-03-04 18:05:16.429+00,647fda000000aa92,16.0
2024-03-04 09:35:16.293+00,647fda000000aa92,15.5
2024-03-04 13:20:16.355+00,647fda000000aa92,15.7
2024-03-04 13:35:16.359+00,647fda000000aa92,15.7
2024-03-04 18:20:16.436199+00,647fda000000aa92,16.0
2024-03-04 13:50:16.368829+00,647fda000000aa92,15.8
2024-03-04 09:50:16.307591+00,647fda000000aa92,15.6
2024-03-04 18:35:16.442073+00,647fda000000aa92,16.0
2024-03-04 10:05:16.312392+00,647fda000000aa92,15.6
2024-03-04 12:20:16.339+00,647fda000000aa92,15.6
2024-03-04 14:05:16.367+00,647fda000000aa92,15.7
2024-03-04 18:50:16.439+00,647fda000000aa92,16.0
2024-03-04 14:20:16.37849+00,647fda000000aa92,15.8
2024-03-04 10:20:16.306+00,647fda000000aa92,15.6
2024-03-04 19:05:16.444+00,647fda000000aa92,16.0
2024-03-04 10:35:16.318284+00,647fda000000aa92,15.5
2024-03-04 14:35:16.382027+00,647fda000000aa92,15.8
2024-03-04 19:20:16.447+00,647fda000000aa92,16.0
2024-03-04 14:50:16.378+00,647fda000000aa92,15.9
2024-03-04 10:50:16.320979+00,647fda000000aa92,15.6
2024-03-04 19:35:16.45+00,647fda000000aa92,16.0
2024-03-04 11:05:16.323+00,647fda000000aa92,15.6
2024-03-04 15:05:16.382+00,647fda000000aa92,15.9
2024-03-04 19:50:16.46866+00,647fda000000aa92,16.0
2024-03-04 15:20:16.386+00,647fda000000aa92,15.9
2024-03-04 11:20:16.322+00,647fda000000aa92,15.6
2024-03-04 20:05:16.469171+00,647fda000000aa92,16.0
2024-03-04 15:35:16.398143+00,647fda000000aa92,15.9
2024-03-04 15:50:16.399593+00,647fda000000aa92,15.9
2024-03-04 17:50:16.433325+00,647fda000000aa92,16.0
2024-03-04 20:20:16.462+00,647fda000000aa92,16.0
2024-03-04 16:05:16.398+00,647fda000000aa92,16.0
2024-03-04 22:20:16.492+00,647fda000000aa92,16.0
2024-03-04 22:35:16.495+00,647fda000000aa92,16.0
2024-03-04 20:35:16.465+00,647fda000000aa92,16.0
2024-03-04 22:50:16.50415+00,647fda000000aa92,16.0
2024-03-04 16:20:16.401+00,647fda000000aa92,15.9
2024-03-04 20:50:16.474955+00,647fda000000aa92,16.0
2024-03-04 16:35:16.411174+00,647fda000000aa92,16.0
2024-03-04 23:05:16.503+00,647fda000000aa92,16.0
2024-03-04 21:05:16.473+00,647fda000000aa92,16.0
2024-03-04 23:20:16.506+00,647fda000000aa92,16.0
2024-03-04 23:35:16.51+00,647fda000000aa92,16.0
2024-03-04 16:50:16.409+00,647fda000000aa92,16.0
2024-03-04 21:20:16.478+00,647fda000000aa92,16.0
2024-03-04 23:50:16.514+00,647fda000000aa92,15.9
2024-03-04 21:35:16.48+00,647fda000000aa92,16.0
2024-03-05 10:20:16.675+00,647fda000000aa92,15.9
2024-03-05 02:20:16.561569+00,647fda000000aa92,16.0
2024-03-04 21:50:16.484+00,647fda000000aa92,16.0
2024-03-05 02:35:16.556+00,647fda000000aa92,15.9
2024-03-05 10:35:16.677422+00,647fda000000aa92,15.9
2024-03-04 22:05:16.488+00,647fda000000aa92,16.0
2024-03-05 00:05:16.518+00,647fda000000aa92,16.0
2024-03-05 02:50:16.56+00,647fda000000aa92,15.9
2024-03-05 06:35:16.623853+00,647fda000000aa92,15.8
2024-03-05 03:05:16.563+00,647fda000000aa92,15.9
2024-03-05 03:20:16.567+00,647fda000000aa92,15.9
2024-03-05 00:20:16.529625+00,647fda000000aa92,16.0
2024-03-05 00:35:16.530336+00,647fda000000aa92,16.0
2024-03-05 06:50:16.629752+00,647fda000000aa92,15.8
2024-03-05 00:50:16.529+00,647fda000000aa92,15.9
